Date,Open,High,Low,Close,Volume
2021-07-19,-245.1675630337024,-242.83496029949993,-245.26469735012023,-243.44183705069887,4659192.0
2005-12-09,205.6138999887635,208.6697405846268,205.52320316882515,207.46950884821857,3461828.0
2012-06-29,121.51293533255198,122.40959821274812,120.80110852851456,121.5547526476782,2540974.0
2024-03-27,-260.13089408991965,-257.0653009258493,-260.8738212747061,-258.2150701427125,813051.0
2022-03-07,-253.66453519336596,-252.80084818272337,-254.94170722751255,-254.80264373400658,3168406.0
2000-11-16,208.21661428677064,210.10007711443615,207.66694045542343,207.9817372046129,5735195.0
2020-06-17,-133.14659819991158,-132.53900676197748,-137.09950697519963,-136.0937359545944,5921030.0
2019-04-25,-121.10216071401811,-116.96037849950197,-122.196396000828,-117.52441787251576,3940582.0
2020-11-12,-198.98161881857192,-198.1827935211265,-199.12589182865793,-198.6861334727767,2223644.0
2014-03-25,24.783754384162826,25.92247415747679,24.21869760693217,25.788439324412327,2518088.0
2000-03-03,235.52810429028045,236.15152754035083,234.9820194651383,235.59054180051882,2632514.0
2007-09-12,252.39603427538609,256.86108034831494,251.56141181241853,255.883876026092,1212690.0
2019-10-10,-119.60135910801644,-119.05533423636419,-121.05787392713809,-120.62021473130548,4243091.0
2002-03-01,113.16772506624613,114.0626659708812,111.516052771828,111.67410247541012,1775953.0
2006-10-13,224.2846724162885,229.336087918966,222.61978745947255,228.2899743162551,2328649.0
2007-08-06,271.1950608209871,271.97405214224824,266.787023028467,267.701381727952,1138692.0
2008-11-27,223.24543254506216,223.95209031136912,222.30755186331828,223.6839808105015,4654115.0
2020-10-09,-194.52347453277315,-194.15510765314502,-195.62039853399278,-194.54825918149152,4599880.0
2006-12-07,253.60348030293918,254.49296603528276,251.86518131734454,252.99199339628234,5286006.0
2010-06-01,167.00077497382085,167.87914428991562,165.80252272009932,167.78565105267745,4037112.0
2009-02-27,232.07143570269278,234.4182026514818,230.60330088546618,233.07782367046659,4311788.0
2023-10-10,,,,,
2009-08-17,228.77943438253178,234.96204717011963,228.76678538754632,233.64502970257266,4336717.0
2022-08-10,-260.71381836712567,-257.904684009628,-261.469538708142,-259.1557129654818,4055791.0
2003-09-26,108.73165745960385,111.30581815903402,107.2067156079543,110.84082129843226,5344089.0
2006-11-02,237.94808341406383,238.02992533566763,235.9213038674702,236.3844873454554,5787433.0
2018-03-13,-135.7924586661991,-135.00778806149393,-136.49208310163132,-135.94715459354956,1042398.0
2009-06-04,242.19929006949792,243.46896083985962,237.65151010261357,239.19747681852704,2070856.0
2002-08-28,116.66712399641087,118.37996414551388,116.47483331856074,117.28277897992763,1418997.0
2013-10-22,32.39499498748246,33.777167134929535,32.0997127645635,33.36651599255965,1128858.0
2010-10-27,159.89950650233874,161.49123322912328,159.0990552590738,161.15379327979448,2119964.0
2015-11-20,-42.4429692907894,-41.32671064347412,-42.49383949729411,-41.65909820982703,4971762.0
2016-12-09,-81.81440181693561,-77.80962600743545,-82.44668910414819,-78.37693944026408,4514569.0
2011-11-22,143.3108243047452,144.00125815399494,141.38246885373763,142.34802341670135,4483539.0
2022-02-18,-271.35915998129826,-270.5408913613734,-273.83593263422347,-272.71710734056376,1208507.0
2009-11-11,198.14786621105748,198.90566282774148,197.89355923056132,198.67809600359246,3944647.0
2011-07-06,169.31395083395972,170.0049156951749,165.23623916264432,166.39496361379418,2322683.0
2008-02-06,292.54627181121344,299.0784346099109,289.34743194854394,298.2758285707414,3186168.0
2011-02-02,132.68042459530383,135.42000693782077,130.07624042488095,134.35578152676672,3624517.0
2001-02-16,191.53394267652047,192.03038807300283,190.1899718801746,190.2382589247283,3332157.0
2006-09-28,223.9186703209391,224.8871416396217,219.7487481152202,220.98332239831387,5917532.0
2013-04-29,93.00297970264704,98.7471685655133,92.97520318393643,97.21607120773461,978202.0
2015-03-02,-37.668951972575144,-36.783977720854075,-39.68799827058405,-38.8787356875163,1619207.0
2015-09-14,,,,,
2011-11-16,138.3105177114048,144.31432467222342,137.96492516734008,143.33062045032528,4045205.0
2021-08-05,-259.26510834263166,-259.2444993487019,-261.90692686795416,-260.5153417558145,2340592.0
2021-03-10,-235.81471524492412,-233.39898370454452,-235.8257028039327,-235.20016527185987,1951950.0
2008-02-05,289.1937507957184,289.78191276401895,288.18517678188164,289.6753585853027,5526661.0
2006-11-14,239.5826792383589,240.30383684060192,239.31835132164562,240.09490031549961,1073977.0
2000-01-20,229.41393531875045,231.06034524209488,226.83507798108178,227.36247531859985,1674400.0
2002-07-16,122.12491545991949,126.41973376378479,121.8551807911047,125.56554933879703,5917122.0
2001-07-06,139.12250952018954,139.1836490896427,133.90763682945808,135.5276055600989,4793939.0
2005-08-11,168.83498860617408,169.41854386499696,168.67188412910696,168.7351333447746,5879727.0
2004-04-29,110.12926267938882,111.8162190041796,109.66117228078622,110.89326021760797,1579576.0
2018-11-28,-130.76240705070543,-129.37097039430105,-131.57617944768703,-130.27341712536924,4819774.0
2017-11-01,-119.64414221872228,-118.80882936007025,-121.40816860494891,-120.9060237886333,5793668.0
2006-03-15,212.47414460126828,213.00735877899996,211.77827215018056,212.99963305491949,1262964.0
2017-12-08,-122.451811955556,-122.15861719039887,-124.16855304980389,-122.86307457896594,21011358.0
2019-03-07,-115.93293919519041,-115.91853974143606,-118.40811636994742,-116.68199540221903,2346402.0
2012-02-29,114.20132356414919,114.94520673791696,110.67832036798126,111.72883939952357,3710166.0
2014-05-22,29.65446027211783,31.141213462302037,29.20369428189053,30.473880568381677,2074206.0
2013-10-09,43.76354350701072,44.70991732074282,42.3247198281274,44.41671414076437,5059040.0
2003-06-16,106.45514795282334,111.23470793416135,106.23836926144418,109.60396140865475,3768627.0
2001-01-09,212.23865777923064,212.76857288287158,211.9641343549912,212.44205017713588,1887153.0
2017-04-25,-79.65513757227833,-75.6586555201277,-80.72756402146643,-75.89011683312968,4692513.0
2020-10-28,-209.31831379525613,-209.30778680783442,-213.13725912182278,-212.19267281628063,3668188.0
2023-12-08,-260.88420407301373,-256.65964151092106,-262.642033680857,-257.8796156831814,3173537.0
2024-04-10,-275.0963801885134,-273.93619920872777,-279.10887932623405,-278.71054964487905,5798196.0
2020-06-25,-133.96896466921774,-131.3533179719277,-134.18497477730182,-131.67033378862897,5979239.0
2011-11-17,144.51045488079745,145.0365965529585,142.65645144991663,143.40784924928212,1362738.0
2021-08-09,-260.12300742191326,-258.68140633542816,-260.405611718547,-258.9398099799265,4171290.0
2017-07-14,-92.83994024428327,-91.8007222710119,-93.87075930308109,-92.40105805628684,1284088.0
2021-10-22,-247.82438833732826,-246.30652079327604,-250.18127797879876,-249.48542132649843,2381357.0
2008-01-30,288.51459387948,290.0590732390849,286.3681237552292,287.23779896228746,5576837.0
2011-04-14,164.50215505528493,167.83675857385415,163.01826848708083,166.54619780212062,4622580.0
2019-10-18,-116.31331363453452,-115.352954923624,-116.49509312915552,-116.17666758547189,5704424.0
2022-06-14,-267.2818920304194,-266.68117894532503,-269.67408357547083,-269.4196053234049,5873088.0
2014-10-17,12.58074721935545,14.235619911612686,12.121126207296099,12.637557567971186,2862445.0
2006-05-08,217.94331547488065,218.6463009488427,213.1547592693034,214.4106973513775,3721906.0
2005-08-09,168.285265297793,169.87368187653533,168.11790577182853,169.26780113143903,1648823.0
2018-04-20,-142.46779707740282,-141.9946551391924,-147.8225362589051,-146.26096872663808,1687252.0
2005-06-10,105.66775927043899,108.90175573610344,103.69495815947774,107.22208758447884,5821977.0
2014-12-19,-19.244089972323035,-17.857842160680885,-19.28576983448466,-18.105607965868995,13186296.0
2018-12-31,-121.74304272052119,-116.11820596189793,-122.38848242410928,-116.72100732334071,1412837.0
2001-02-12,193.47208267038025,195.47472848807462,193.22007850089776,193.54878052775564,838532.0
2021-06-30,-243.0056581329148,-241.91906674411965,-245.06054738779392,-243.4443114344827,5904580.0
2003-05-28,118.462611117469,118.85541659092469,113.42172603567946,113.85923412432405,4583535.0
2004-10-06,117.60862844952906,119.6365023563883,117.56584540723199,119.39176514929137,885998.0
2015-08-06,-36.147439306991906,-34.64932506064124,-40.40892624144964,-40.40274520744979,5563147.0
2016-05-13,-36.973672814642704,-34.1248749052397,-38.172186878204016,-34.20632426744786,2449603.0
2020-01-16,-108.42829758658704,-105.62435995071318,-109.30959279871782,-106.21073556706403,4319835.0
2002-11-28,123.23421435651696,124.21257735716256,121.17139171741935,123.94715455698261,945413.0
2013-11-22,37.31486223485239,38.335074542998406,32.811359876355425,34.024161052406086,3760398.0
2022-07-29,-267.49863665512225,-266.1819449507136,-268.83448130994856,-268.5722424016854,3784479.0
2020-05-22,-144.97557107014296,-138.8172720800705,-145.66336961777486,-139.51957757152832,3078179.0
2011-08-12,157.6528721912126,161.42658996950763,157.30691283962864,160.21998789580942,4315951.0
2004-01-02,107.05338091815497,109.40899358806787,106.40644004759962,108.90787061850953,5448854.0
2014-09-24,0.9971183347926922,1.1031295116149296,-4.737005096771036,-4.56382473884657,2151851.0
2023-09-14,-247.14009181547874,-245.0882042494331,-250.3668940635649,-250.14028940536753,5260841.0
2001-11-23,,,,,
2020-02-26,-127.39626496090754,-127.32436469994038,-130.32470596884272,-129.63182749606003,2048674.0
2004-05-06,109.23066526644259,109.71554399273482,105.17693449754265,106.89091175168531,879092.0
2020-05-14,-131.22916738077836,-128.93968556068342,-137.93466212283937,-137.23885614125376,3848385.0
2000-02-16,232.32982150998046,234.5064649936186,231.36693633454334,234.17419171575992,3150963.0
2022-02-28,-259.72129305367446,-257.3031692098341,-260.6102671345508,-257.97661552295455,5238512.0
2020-02-06,-119.42910488047431,-117.9482287099033,-122.39386991525299,-121.98875041426854,4387273.0
2004-06-30,111.26744103013979,113.49383341329232,110.31649130692252,113.30178288834804,5071243.0
2020-10-01,-180.38563443291716,-179.0526651653531,-181.56078350072693,-181.11339896072533,2279434.0
2004-09-21,116.4395002440653,120.89587094349584,116.20127130656532,119.93423317315946,1029679.0
2005-10-14,183.9817395008516,188.06853606893884,183.53879367840057,187.55657162251842,1589252.0
2019-01-14,-107.56575953890261,-105.7046553896561,-108.09278511970479,-106.8464291632349,4694765.0
2000-01-05,224.64544746470054,226.8988004857332,224.37509903791818,224.49900430819216,3199038.0
2021-03-25,-238.5810397494122,-232.26373154495477,-239.20316329971502,-232.99688010596125,4497599.0
2006-11-27,248.8066914206662,250.50542432376335,247.00626221023794,250.24629049277243,2012682.0
2002-02-07,113.31330551687549,113.99059577135951,110.49977020538738,112.487277259273,3691097.0
2018-10-23,-133.64189355734135,-132.67439094229874,-135.57318231773397,-134.99310258885944,1157112.0
2008-08-08,261.8339534913357,262.02938212625685,261.7032208791216,261.79378929326896,4061395.0
2015-03-16,-34.512501302535874,-34.16510822917515,-35.660247945109205,-35.16968015351419,3114799.0
2020-02-04,-113.74550148070918,-112.8798745042767,-118.84736758404979,-118.57003355539169,2416956.0
2018-04-18,-143.30292551608002,-142.1676229854765,-145.68185812398494,-144.55153172423977,3077065.0
2017-04-28,-78.50037490936406,-76.88869081990309,-80.98184163870309,-80.07182314526202,3194858.0
2019-01-15,-108.22115099119598,-107.77125582718257,-110.7019462189882,-110.13608601478671,3461908.0
2023-03-29,-230.06125676328244,-229.2134066479784,-236.8569626194611,-235.4943650387257,3953641.0
2012-02-23,118.0471870771884,118.62071451626628,115.91332200732327,116.84746547891284,4199583.0
2009-08-31,229.88525994207,231.79360399599165,228.88892152992887,230.95695882316338,2593653.0
2020-12-15,-208.217161584315,-204.79494524934697,-208.7990741057353,-205.9769124921679,2675064.0
2003-08-21,125.80828724934061,125.97458118666391,118.44958062024236,119.37284788056074,3591581.0
2020-09-14,-170.46899333834918,-170.33909107915363,-172.71069268202933,-172.06330599707772,2838566.0
2021-02-15,-229.19774978243964,-228.24793410942027,-229.6876161097748,-228.6576249894663,1144466.0
2003-10-16,99.92894568706164,103.40311435871077,97.46621511917293,101.95765457999767,4673763.0
2013-07-05,83.08069310766459,86.76245650347799,81.49244645403051,85.06122955247545,1295487.0
2013-02-19,125.67072911711172,127.56707002037453,125.32518554541625,126.78275240601661,3355081.0
2014-11-26,-26.589931032685325,-21.2232670995342,-29.451893374632743,-21.849821156426565,1186342.0
2004-10-28,130.62304283740474,134.8500936908278,129.033569291023,133.79258329120765,4164827.0
2008-05-16,270.89445099638084,273.0747072373683,269.35932098891993,272.2214279534813,4720067.0
2021-01-20,-207.39332605320473,-207.37791703597296,-208.79510560342496,-208.17475324723267,1264999.0
2005-05-26,96.0827745224861,97.25795802548843,92.07852720123513,92.5321565793335,3458077.0
2017-11-24,-106.92587344380765,-106.0127217795524,-107.4141870047604,-106.7670199010938,1302681.0
2008-07-23,265.8090204907628,266.66843515908664,264.1582661798179,265.83776683115406,1904936.0
2013-09-12,57.73946909126023,58.138867082761486,55.69993995063887,55.89108802959802,1009467.0
2014-10-02,2.327667059331338,4.768176208264576,2.140271404002651,2.841894113838194,4689850.0
2016-04-13,-38.526379880546365,-37.566077041809706,-40.736695492200376,-39.232547927218356,2247467.0
2011-01-10,,,,,
2021-03-29,-234.64390817305545,-233.06812406189215,-235.18548737107963,-233.83192492007427,4645624.0
2022-06-27,-270.8395228054834,-269.8754692681512,-270.94985114362333,-270.0110033320331,1267351.0
2005-12-26,212.86512266123714,214.4517202797005,211.1734231039234,212.8382422128521,1508933.0
2015-06-19,-35.174472118180596,-34.85799843100528,-38.36964295003796,-36.70560563535032,1407559.0
2014-12-18,-19.32061712063359,-17.947081634437623,-21.501387478350264,-20.981692542388057,4755880.0
2018-03-08,-132.9752169501474,-132.53184855633344,-136.33045520687133,-134.2591494387625,4611792.0
2002-06-27,118.1844651504759,119.29733008465504,116.19227035701228,116.74983224150678,5824842.0
2020-03-09,-121.21509638080053,-120.54472428914612,-121.35313325473763,-120.82677648078558,4063741.0
2011-09-01,165.80693390053395,167.2398676222712,163.27090040808588,164.68003892465936,1832663.0
2010-11-05,167.0757102633617,168.55915866386016,165.41910319643466,165.61530464306585,3898488.0
2022-08-25,-265.34361937823434,-264.45640707939987,-268.07305465235913,-267.0926571869144,2291889.0
2019-11-28,-101.33082295278432,-100.81919667191289,-104.88121498575559,-104.23640936180271,2381794.0
2022-02-09,-271.7370221155689,-270.2376770801497,-273.11660855949344,-272.8229043685152,5621749.0
2011-11-11,146.89034474409434,148.93540364152204,142.43630892662088,143.43532270735776,2913882.0
2007-09-14,250.8992460907919,253.01877114364933,250.04744007105327,251.1752864711573,1884807.0
2014-10-08,7.588362770234646,14.460286296332672,6.293699283581309,14.216736285726302,2925468.0
2011-07-26,151.84687304158487,152.70759263040054,151.01006936745924,151.15521855482757,3019323.0
2011-12-08,132.22835253975126,134.30324985806197,128.49759615901303,128.55072568529633,1797820.0
2014-07-25,22.245646258225758,22.746739628685287,18.500733491429926,19.56722029681269,1464546.0
2005-07-11,149.76118596094426,149.9387190227467,148.7551632719537,148.98698644483184,2978717.0
2018-04-13,-136.49977547326827,-135.66778401534577,-140.62680450637336,-140.54902838095097,1748805.0
2013-04-02,110.88986402680126,112.55495881040436,108.56160439404387,109.67639692028531,2048317.0
2001-05-31,167.2676202082106,172.37472097613363,166.4069958568365,169.8091370406681,4648348.0
2024-03-15,-251.1334312532806,-248.43436593624412,-252.0187267717384,-248.73179559329057,4994303.0
2017-12-12,-117.0060787551796,-116.05534476231621,-117.24546609706717,-117.21245009937451,6254658.0
2024-12-05,-278.76002194478167,-277.08944825370617,-279.87646104563294,-278.01871509943,1598602.0
2003-12-15,101.83879051163927,106.16479653109943,101.5784194818411,106.140856069452,4720269.0
2020-09-25,-174.7501797330269,-172.52236827666715,-175.18308932088846,-173.66965237615204,4884680.0
2004-12-08,125.03562219745628,127.83313050162417,124.38702357052694,127.09877929052124,4894502.0
2003-12-10,99.5147852626318,100.03015436319107,99.22577666027564,99.62925519913769,3738764.0
2014-12-04,-17.94152159248889,-17.169152059488873,-19.099032086414788,-17.69192755935421,3102843.0
2009-02-20,234.5446674106704,234.73101031305538,231.77886848719854,231.91364244579196,1403963.0
2021-10-29,-244.06309764258094,-241.7452879260207,-244.26307643868532,-243.3279143143963,4721676.0
2010-04-28,160.8817222599744,161.18606459317132,159.5633837666059,159.65385191757804,2661917.0
2016-11-08,-65.54671832529608,-65.24966329902595,-66.97473937768216,-65.96793330444564,2972536.0
2004-09-22,119.74608904660654,119.79880487612436,118.28077281086539,119.23623925196036,4978224.0
2016-11-22,-74.61216935929872,-71.54029155672544,-74.65938451388752,-72.97453398191023,852688.0
2012-01-23,121.29601562524996,122.51430207352753,117.4080406207332,118.8227777324745,3834178.0
2000-05-17,261.31805657540957,262.36857302766816,259.94102273248996,260.51143055726556,2037682.0
2009-02-12,234.06520435091747,235.17898826549478,231.09761693407032,232.42785151605688,958732.0
2002-06-14,127.902083857358,128.3052432208625,122.74527953370828,124.63545195132284,2389431.0
2018-11-09,-134.03343145557326,-130.842403500205,-135.03703673668406,-132.99139946060026,3105949.0
2005-04-18,97.45150005427955,101.22017054112666,96.87903083057023,100.1790384450067,3046226.0
2023-09-20,-250.39036428057608,-249.82862386635517,-251.92245694289664,-251.40236674174298,849073.0
2017-08-22,-116.37346882844305,-113.45464402750851,-117.38478295324843,-114.74118111472329,1186393.0
2002-05-17,120.73677774576926,123.12134763283315,120.14809976104453,123.095203104302,3801565.0
2005-12-13,208.68693994370787,213.28798799223108,208.2800090179462,211.59865908919318,3027341.0
2005-06-21,116.88287139832752,119.68844028868709,115.50817847336359,119.5544317171239,1541306.0
2000-08-09,231.77053621124605,233.92863909731304,230.9836436280459,232.33887506536135,4417225.0
2004-05-25,119.22369600457019,120.09921541271984,117.93265946835068,118.56660378679175,3806002.0
2000-10-18,218.34744267105225,220.80139488260062,217.32751801564837,217.91795898591397,3562473.0
2012-08-07,121.57590613314915,123.55096483610049,119.53278877484192,119.94880581730189,3991537.0
2020-03-26,-125.7394267881106,-125.39385958318579,-127.96139742402569,-127.58638802671618,4302146.0
2012-08-13,116.31495345686535,117.27564094781789,111.71823885310555,112.59083955925038,3421012.0
2021-04-14,-240.3023514707958,-238.93372868343448,-242.3516183912522,-239.62329667831742,1965622.0
2019-02-28,-115.46727865384102,-115.09829517937574,-118.79873579889056,-118.69045529120234,2028346.0
2015-01-06,-18.995246358472492,-18.504589980269774,-21.347567566311554,-19.62846392276459,3115112.0
2006-04-17,209.28497234988697,210.01247672649683,206.40678933128822,206.59659227436524,1543738.0
2023-10-25,-240.85096251875592,-233.8647686387252,-241.66306134641945,-234.94702293713976,2158810.0
2024-09-19,,,,,
2012-03-29,119.49079553457693,120.463435100236,117.58127563853303,117.64262003035688,3212040.0
2000-11-17,207.1700551731034,209.69865349383662,206.0253202245773,208.90145791418627,2852795.0
2023-12-18,-262.6153417569983,-261.84412456314396,-266.09064183031944,-264.686056563149,5971489.0
2008-04-24,289.6767301664011,294.02029853063175,289.4048148674638,293.6859842714058,1164430.0
2006-03-02,212.02439075956457,216.08866918936013,211.22433898445576,215.92786647075255,1701682.0
2014-01-08,39.91931783322773,40.2287927724633,36.15534512255011,36.23566058310844,2835888.0
2012-02-20,111.23275857770325,116.29438364974413,110.27841215850738,116.08098819169274,3444424.0
2015-09-18,-22.665031329564936,-22.5370382323201,-26.972775217918414,-25.741691682816082,3296923.0
2016-06-21,-30.62872132569575,-29.747213363131213,-31.846564708036066,-29.7553351472811,3059903.0
2011-03-25,162.6129261064281,165.91270393021185,161.89398348461012,165.87931577893644,4219060.0
2022-04-13,-266.9643507221303,-262.5859999518619,-267.55831385020275,-263.3704838712144,2605570.0
2018-10-24,-136.4261493096861,-134.24709384077508,-137.92646074709853,-135.499731042656,2920561.0
2023-02-06,-253.13083100742625,-250.508141670466,-254.54449517431473,-251.2363787576815,4438087.0
2000-08-21,227.98645536434393,229.54764289331084,224.3000862651431,225.61854570221456,3510809.0
2001-07-04,145.51417670507556,146.16808574314973,142.80574937810923,143.21340811781786,3404910.0
2002-05-24,129.85948460694092,130.60108911406354,128.48050206186502,128.79625363448494,1185965.0
2010-12-16,147.79573243892577,148.91764053765522,145.69597078792046,146.05527448117167,848742.0
2014-06-12,31.06150701316794,31.718923960831106,28.178374716461914,28.888427096439283,1902644.0
2009-07-29,,,,,
2015-09-08,-28.48624796296489,-23.91684434472895,-30.308655163192867,-24.600704325252543,5931707.0
2000-04-24,255.75484836979422,256.14921314769396,251.8384069089556,252.094584099812,3296648.0
2004-05-20,113.55195691495365,113.92953800147508,111.84004022346886,112.56983869028977,2757995.0
2006-11-09,234.27552099882735,236.43324526134396,233.9851415455426,236.1981311972402,5537442.0
2017-10-20,-122.61570897848966,-116.63241374483349,-124.07969152150733,-117.34240477475001,4935935.0
2007-08-21,265.63406314888215,269.7296641963518,264.52492872903986,268.3422090159463,2467193.0
2007-08-02,264.3183994785165,271.05206465781805,263.28436258915235,270.32456044437373,5237252.0
2015-03-10,-36.77670492352442,-36.735457921103894,-37.72097178583632,-37.40806504733128,2577429.0
2008-12-31,227.57004267894752,229.78656449870348,227.30851076304043,229.01963593740518,2488189.0
2023-05-01,-248.33505423276196,-246.55309035555536,-251.32272720902785,-250.76161404947098,2513003.0
2009-04-21,247.4013517306551,248.91371767301254,246.17010938376586,246.17923598430127,5261934.0
2005-05-04,95.89985240016199,99.97198115588283,95.02497717462568,99.3195075920625,3686724.0
2007-04-11,263.4631814361409,265.8269437187324,262.25717277261015,264.9209531428917,3533013.0
2022-07-06,-276.18562191675414,-272.63641393604826,-276.35991875900845,-272.68806815653465,4574724.0
2002-05-13,123.07809886160221,125.32626283077644,122.30163274888277,125.21954941080412,3337203.0
2012-10-04,104.44103076932875,107.18130916405735,102.61184812831708,107.09873136872054,2559612.0
2009-12-28,194.9554205714581,195.298364448219,192.25864889713907,193.0057726189087,4817538.0
2016-08-05,-47.53875525124833,-46.096030385822175,-48.36140800644133,-46.4789562690789,2568052.0
2024-10-25,-256.3679223389366,-255.0998370191684,-258.6778618225137,-257.94018476998934,3609645.0
2003-07-25,,,,,
2020-03-16,-126.17017912478244,-125.69584231425107,-128.90976520842776,-127.76052182438113,2955248.0
2001-09-27,112.1820371361901,112.53131645069384,107.98400198068654,108.65280539097269,4400091.0
2015-07-16,-39.79006624446719,-33.78163452556669,-41.42755043362642,-35.97144319173015,815415.0
2011-01-11,135.5086692363695,135.79313604414136,130.0653996860271,130.8297041916705,5578790.0
2011-09-06,162.7688917004398,162.88849368262214,160.97787199677896,161.9562753418148,4051340.0
2009-10-23,207.43520119097758,208.09642622087694,206.93621451561762,207.24265108210255,1267801.0
2015-05-01,-41.371260400035766,-37.663385656617386,-42.20253545863963,-38.21169167189876,3030807.0
2023-11-07,-239.9100389403517,-239.49585708729367,-241.4745549169261,-240.20983881883942,3462891.0
2004-11-18,132.1023679385585,132.5285024484421,130.77026473792515,131.29038199769053,5105342.0
2020-08-10,-152.50741288950803,-152.0851066623319,-153.99164712177264,-153.58448722160838,2184923.0
2019-11-25,-103.27285401144151,-98.88672062133656,-104.0947193556558,-99.15897712919889,3235426.0
2004-03-18,105.72668287628959,107.06444628769312,105.02419469167366,106.83404320293694,917955.0
2020-04-06,-132.495519657606,-130.39433275777776,-132.9874710514085,-130.56323492670288,3789595.0
2023-08-15,-253.47441967655416,-252.97465428649863,-253.99050327066377,-253.96101965032338,2095646.0
2004-11-19,130.27799428443868,132.21101091011653,128.60272739231252,132.10030733879242,4919511.0
2019-06-11,-96.05169286514817,-94.80761519144868,-97.61937835441181,-96.93226534841526,811555.0
2001-07-27,137.5880764427683,140.283760081708,136.62768916014358,140.02373362460236,4616369.0
2022-09-07,-266.4212134724826,-264.42246173543833,-267.27947366384586,-264.7116195970412,3163974.0
2022-08-18,-260.31063499594546,-259.4143629597014,-262.9904504054736,-262.85844177904164,2919229.0
2021-05-06,-238.19554189047108,-236.94406514216737,-241.01576229122128,-238.78689300026645,1482429.0
2017-12-22,-118.1438803289356,-117.81264093241901,-121.93986353217194,-120.9496146287792,2405995.0
2019-05-09,-101.75600473253343,-99.13011775765108,-102.7093051733399,-99.19064066619258,2590711.0
2001-08-02,144.05094710942748,145.5981994800279,141.43025777029195,142.6323540101285,2451231.0
2016-10-10,-66.18580483861179,-63.45107776787609,-67.31056310362571,-64.65861612787307,915925.0
2013-11-06,28.436189528439588,30.442006428332856,27.29092959727383,29.547389211640155,1030329.0
2005-05-11,99.00205712695724,100.00810406182654,97.56699998913888,99.24591443781925,4746543.0
2008-09-16,254.12584849830506,256.62861853598935,253.13469885125636,254.21522256923828,1503604.0
2009-01-27,237.74628407534487,239.0597641750582,235.97786473980432,237.41544220332082,5247133.0
2024-08-22,-275.31156099031136,-272.87849967312235,-275.4468824004559,-273.48004774639935,5363779.0
2013-04-18,101.23168117638551,102.05610190884366,100.7145844176614,101.54414600155414,4454509.0
2015-08-27,-24.3872979873026,-24.05309468737642,-25.01284466749233,-24.858334015962804,2696937.0
2004-05-13,113.07070584146258,114.86365509434461,112.92669772386343,114.80964010164287,2943317.0
2015-08-20,-31.394645370122106,-29.696283027835698,-32.634678314928586,-29.978448055883852,2262101.0
2005-01-25,123.23866379359622,126.37931078068954,123.14962893936261,126.21680376723253,2999128.0
2023-10-19,-244.6544318553135,-241.81922878595054,-245.33772981100043,-242.24329254892623,4482714.0
2017-08-28,-111.68501949277997,-111.41567863114344,-117.01016245159134,-116.53555891285585,2489208.0
2003-03-20,135.81683654835481,136.3411955509902,133.7708796894169,134.17751688014494,5447643.0
2018-01-31,-122.1056851930647,-118.70217410826618,-123.73640465469802,-119.64289966686782,2199291.0
2022-06-30,-276.8360916877222,-275.46906360870275,-280.02010764689317,-278.9063336424797,5184621.0
2012-05-22,114.79317141464982,117.12509725879237,113.67829355532638,115.73046609722542,5110721.0
2019-02-13,-122.60826216581461,-119.1714995759593,-123.57081079142378,-119.8892009641588,4638196.0
2014-08-15,-4.570030461322711,-3.996917041293874,-5.634443990310909,-4.043479600174369,1396753.0
2015-12-31,-36.074859060460916,-33.81052485065623,-36.5039120463838,-34.74330971852007,4432491.0
2023-10-30,-232.8043902885639,-232.04456012445627,-233.6260911047534,-232.63336109464058,3601114.0
2020-06-01,-138.07667428402968,-135.77481882031978,-139.56190875387182,-136.53833296110673,5600241.0
2013-09-05,63.75889841335518,65.25028268956903,63.14905265078781,64.3444785226179,5352638.0
2005-01-24,123.29025025305508,128.1782924250348,122.49894069528628,125.96334703129135,4798173.0
2023-02-16,-243.32211180395558,-241.0115794827971,-243.89469583040602,-242.54023147977023,33901128.0
2002-06-18,128.0164797357585,130.10242845615886,124.76019564783402,125.9251877051125,4120910.0
2019-06-12,-98.04478548593639,-96.51543733948738,-98.67297850086713,-98.53590742170393,2358090.0
2010-08-09,164.45782855343256,166.79679553172397,164.10219319654695,165.5615677104382,3600496.0
2000-02-23,226.84755516352476,230.78324448717274,226.74266118647995,229.71659102490196,2536547.0
2010-07-30,164.9275009841335,165.52220538148606,163.1413203159521,164.9182444488494,1494514.0
2016-10-25,-60.00515853460429,-59.08692701732385,-62.66860572403189,-61.226672430919216,5348316.0
2006-02-21,211.62667741585005,212.42543130953214,210.50063615516348,211.22268859050192,4829252.0
2016-07-20,-51.25928369903274,-50.928054627342895,-54.942448849145606,-54.291775251402115,3891440.0
2001-04-09,184.236514638206,185.16594322381022,183.79372091393626,183.91794519791776,1426686.0
2024-06-19,-273.91420473189925,-273.0449393520233,-275.89103020701725,-273.21127715333745,5691638.0
2018-05-28,-139.23215432311903,-137.97609632449482,-140.73900401803516,-139.04223536567756,5094810.0
2014-01-24,32.07305613886388,33.69821582927693,30.88487772744339,33.6468442477552,4091441.0
2001-11-20,108.52078247233534,108.9397363937692,103.3143105779982,104.33577375879126,2597390.0
2010-09-29,168.27236674496191,168.78732660231015,167.9910016628641,168.60849928042236,2186230.0
