Date,Open,High,Low,Close,Volume
2013-07-05,301.2255694948225,301.65534532890786,297.6378170056989,300.2166340244595,1929136.0
2016-03-24,412.8662016722259,416.1382310126774,412.7059191578236,414.1313505098052,4316443.0
2015-03-26,410.00937852760416,416.10178333026477,408.6954907116897,415.12296162348713,2576944.0
2004-06-02,306.76378621070046,312.1580682290893,305.928904453329,311.95558708897346,5778047.0
2021-11-22,519.1935374961391,519.8198674440179,515.1987456424046,516.1479813262913,5595105.0
2005-06-09,315.7059885312558,321.2875334673418,315.5008855488052,320.75873295722374,4373838.0
2000-07-13,140.6102661320483,141.927504880221,140.00168148669812,141.53728409590252,3405409.0
2005-05-04,314.10385443239187,316.20255211376974,313.6385868256197,315.182683185268,3188456.0
2019-07-02,471.0893909599152,472.99498828047007,470.61361915833356,470.9855300203872,1657305.0
2006-05-08,319.22311593310604,319.27700068439344,316.0769852621594,316.819827453687,4245432.0
2002-09-02,217.8726003740375,223.405140591653,217.01706042478438,222.3815037231641,4932338.0
2000-02-14,170.5157367869425,173.1800770075276,168.76574823811885,172.5774051229689,2423397.0
2007-07-03,313.46526343631,315.25386593943455,308.2077114219691,309.6256396496582,4020153.0
2016-03-04,420.6250097433285,421.3642779230709,418.6344689598685,418.9427201249354,3708016.0
2001-05-11,159.87751905788508,164.46541993991087,158.72328883316231,163.6855858258322,3562245.0
2010-07-08,308.47006864627133,310.2654917921279,307.3802525427841,309.6295178524289,5562961.0
2020-09-30,491.77683513181285,492.4991088501769,489.1534442759343,490.25792885771506,3255894.0
2005-07-05,331.25159326168693,334.0660212536508,329.01097759723183,332.9199518310004,3696131.0
2023-11-01,454.1778486131671,454.2910150922224,453.8074827706182,453.92803392901124,2238025.0
2017-04-27,478.3749029499013,481.3785598690259,477.50647926157427,478.109378906297,4895360.0
2003-02-18,251.72466470108733,252.96782011294974,249.0266788397979,250.36917264646465,5831226.0
2014-09-11,383.4101551421466,387.97856788909945,382.31517814174816,387.6003249583214,5467149.0
2008-04-18,265.22703025032894,266.4041149937562,264.04938863214375,265.8394995382602,5774255.0
2004-04-08,297.08207677385906,297.2509114320956,296.3207322179213,296.53733500481263,4692638.0
2013-11-15,354.6811317594655,356.6311015010661,354.28418956948224,356.0793744829466,4053679.0
2015-01-29,395.7138889152242,396.91454674313434,390.89449326507804,390.95635290513644,2696630.0
2012-05-21,333.4315418322503,340.13273102724264,333.21844164220704,338.6869129883651,2753745.0
2002-11-15,247.5532215204169,249.29368557409848,246.7999773113334,249.0453619292403,2289103.0
2009-08-14,353.697903223792,354.0494326516831,351.49785018148935,352.48217846421636,2398368.0
2004-01-21,271.86251891369005,274.1941690011213,271.7205839669058,273.8850380058082,1541292.0
2004-10-27,323.3391758851309,324.4303788973568,318.26718040650877,318.93012047557266,4267706.0
2007-09-27,270.476806103504,271.970340613327,268.6623693317854,269.28258146627877,2123486.0
2023-08-15,448.59726801288656,456.70977821040253,448.26999625303637,454.23273538228136,5338323.0
2008-04-28,265.442804370974,268.5619464483359,264.6120801079202,267.12352627901714,3393508.0
2005-02-11,327.9250954956251,330.44356293643756,326.8764274647447,330.0333695663904,1072794.0
2014-04-22,391.48171281547565,391.79908532518004,388.28574923821895,389.4315264954841,1401507.0
2001-10-29,209.49852585084412,211.4993419599974,208.38987423833785,210.90044922338203,833932.0
2009-11-17,324.33770694276393,326.17857730430654,323.8729072852444,324.7213170684568,1223857.0
2000-12-11,147.26546408447473,148.58847529667693,146.05905105051568,147.61209564815687,1401149.0
2014-02-04,383.86119274587924,386.888019817677,383.01330225142664,386.08265371605626,903487.0
2000-06-30,130.32538781747235,130.84689436963131,130.0830855428085,130.62407866991163,3071140.0
2003-02-21,250.48457608511777,251.0640568217151,247.38089678919224,248.88606646302784,881827.0
2021-07-20,498.0788259968474,499.09603714213824,494.8498901330287,495.87833435045246,3361803.0
2001-05-31,174.24024628368906,178.2555388046643,173.84806860048806,176.43705481712848,5068369.0
2007-03-14,329.57697154231107,329.79507242275713,329.26092475630315,329.39937943927913,2036667.0
2002-04-29,215.3300412549241,218.19508337397653,214.7761504895804,217.98088897009228,4392438.0
2015-08-28,398.80919664617045,399.86484345258907,393.21084613289474,394.7281127849351,1839865.0
2004-05-12,304.93550660864315,305.3053578200804,303.0923142675453,303.6223099312184,2065388.0
2006-05-02,318.12331452160544,322.96381211054575,317.7347712722224,321.3430380271368,3644378.0
2013-02-20,284.93570822497935,286.2970515472563,284.34165033987443,284.4336944873712,2801296.0
2004-12-08,332.2370041389186,336.523915524345,329.3593666193073,335.4828635467892,1292808.0
2003-05-01,270.33747483222834,270.5785567511972,265.93316403471977,267.66184299430034,3955671.0
2017-01-09,462.506529389007,464.6332753217399,461.6671705263551,464.43565069633087,3995578.0
2003-07-30,295.9662749331814,297.44140539304465,295.77722330713704,296.8551287165124,2116391.0
2001-04-05,153.52061002557048,161.80104279836183,152.83374789828403,160.33900928159423,2293655.0
2021-04-07,502.686767016416,502.73976209877515,499.9046794494691,502.415178376402,1027436.0
2002-10-03,233.9593731349165,234.94728313264818,230.71031790335698,230.93785922585448,1455488.0
2013-12-17,379.35101975640913,379.36909314698494,377.49276916975253,378.5621013546,4541914.0
2018-11-30,500.96159367249015,501.96259210093547,500.77084948189497,501.8691821067043,2531526.0
2001-08-27,190.78457962829393,190.88964035477417,185.93200782196683,187.11786359682918,3423008.0
2021-12-13,,,,,
2019-04-10,437.85129022706565,439.49320720918575,436.7291964664065,438.27588510255083,3639055.0
2008-08-05,303.2672487550903,303.7017690319183,302.512065523714,302.8975072448284,5054991.0
2014-08-12,366.5204331960004,367.07259120654976,362.77944955436203,364.0777383577883,5056071.0
2011-12-07,331.44111032025097,333.457762009768,331.40378555386394,332.8997468841346,5678634.0
2001-07-30,163.24314672863122,164.1824601674797,161.57854118721187,161.70760212377377,1455996.0
2022-09-06,495.2372019920638,497.37396384759177,495.2103660565786,496.7901140745071,948133.0
2003-12-09,275.3007438746613,276.30805523735324,274.1180994870854,276.10818072954845,3433131.0
2010-12-14,298.5282896392836,302.99737722689326,298.2683413372131,302.3472905897831,4519537.0
2020-07-17,501.8419121595438,502.0301624161094,496.8571990722375,497.3135931544429,5569960.0
2018-02-07,451.08324358109417,451.83590709299136,448.87474265787034,451.2028392521134,4448523.0
2018-04-09,474.06326377799206,478.9601284339959,472.41282585195813,477.7616585813033,3955205.0
2018-05-28,501.4299015893211,502.4833635266802,495.1547819563329,496.7246489866248,4838927.0
2003-03-06,253.19283771120155,257.1174345751422,252.2362789847772,256.5831542101921,4907868.0
2010-09-30,322.51899683286763,323.6182039541796,318.82341754402285,320.28578342946014,1214736.0
2022-03-24,507.39360696662925,511.78944351430596,506.994338942957,510.38094487945295,1133471.0
2003-12-16,275.5775831493392,275.674447985836,274.74439754034546,275.3175261399161,1696693.0
2017-11-06,460.5632622485102,462.60463007823375,458.9238787626082,462.1334453454131,1865199.0
2011-05-23,323.52423178564965,323.9683377522984,322.6435868978476,322.77870257061534,35390970.0
2000-12-13,150.23617670011313,150.40700477953678,149.0772105374823,149.51799546982448,4255003.0
2011-03-23,304.1225475639758,305.0760409994958,298.7231949249852,299.3107886855236,4358574.0
2001-02-06,145.17504690580878,145.4381428325877,145.13249864781847,145.24714908481707,5173758.0
2002-02-26,215.01680552193875,215.74179336109555,209.80252611989275,210.13010303294186,3102377.0
2018-05-08,499.95881542970625,504.6865159686417,497.43048056487623,504.08136301302994,21745488.0
2020-06-04,504.48158419054147,505.3355856157295,503.5389542092093,505.117319932577,1241685.0
2013-01-02,314.2245720233728,315.31845960276183,313.9588787475458,314.39333918239544,1637614.0
2021-04-30,495.8462414680887,497.6817536263771,495.35293216912044,496.2681357129543,1311510.0
2013-12-05,372.35483926978407,377.0468422184734,371.163604544663,376.9223830483654,2332877.0
2002-02-20,216.5883550836558,217.22051490301993,215.2781537588258,215.36978455238096,3231462.0
2013-06-13,295.9824859977412,296.97633094931416,293.90815832036253,294.28168900477175,4651096.0
2020-08-04,498.7032296173329,500.08648593436277,495.76528335360075,496.7799584711552,5667337.0
2004-03-05,279.8773287297421,281.91897942603094,279.3329147446746,280.3494386797009,1169205.0
2017-08-01,464.3570315121107,465.24939579366156,462.06972455100373,464.77067846554485,2261307.0
2016-12-21,464.2023343638132,464.58996133637396,463.2439501838068,463.6651366752289,4569860.0
2007-04-18,320.5104724235944,321.87096672594294,317.0706557790757,318.95494496537424,2059339.0
2003-12-05,277.03684043303974,277.8857433083638,275.43096831512867,276.35568797862163,4547472.0
2008-08-13,307.4552525036146,308.56113832749196,306.7985947962005,306.8731232695116,4059201.0
2017-12-04,452.39696849514166,454.38809130194215,451.9822124242978,452.7650451897301,5211852.0
2006-08-30,306.93323062444784,313.0937722237024,306.79342650685123,310.99910629906816,2731087.0
2012-09-21,330.2665445994797,337.267660839367,328.578345071301,337.0663249561483,3908847.0
2007-06-14,304.6999013403491,306.0713880340143,304.2049669248308,305.04888890228654,3669412.0
2004-10-25,324.77240635003386,326.0475587604621,322.9308568736385,324.93932019936216,4882479.0
2017-02-22,465.9722142127369,467.0215193260137,463.14795042419087,463.92069187709484,2168290.0
2011-06-16,325.78498858445414,325.92472359375256,319.92727870329776,322.62475760638074,5748020.0
2020-02-28,503.0255694247188,506.7011995655,502.31116753824244,505.1359670848788,1535822.0
2011-02-23,318.43671309777733,318.5090470338157,311.5534911445645,312.6300976255449,3637619.0
2020-12-24,499.46669817148586,499.5917381741805,499.17750297892934,499.4743587899513,1430096.0
2024-11-22,440.4882721796209,445.68351402488105,440.00203869883944,444.14499062421817,3587395.0
2016-12-15,466.0173940956483,467.2166268624217,465.73933847868255,466.22846715110916,4333177.0
2009-01-30,352.249583448985,352.36659770433357,350.04556543328806,351.1991910941785,2081777.0
2017-12-08,449.65578716482224,450.94053188309664,449.5599486955472,449.9643127064389,3622058.0
2012-08-21,333.24285678818705,337.0382499890582,332.80597146355166,336.90260865724304,5104770.0
2016-02-15,425.7538383002717,425.8845625585606,422.5204006585037,423.8404540458639,5572662.0
2017-08-11,458.1729052977393,462.52249999663894,457.7279461066177,461.0776825853137,2681577.0
2017-12-11,450.1600093369777,450.4258200809161,446.18297261501067,447.17586352644275,2629524.0
2011-08-03,324.6436794612783,325.65778076384805,323.33075021677723,325.38293152534976,1063120.0
2002-04-05,,,,,
2016-04-22,419.9904947697789,420.6292738390999,419.0701647223904,419.5275277748301,3768028.0
2021-09-21,513.4609354531258,516.1452491210688,512.4540642034435,515.4276355787802,2294807.0
2017-02-02,484.2826149221594,486.2100461769332,482.8282322331194,483.02295519391845,3001191.0
2008-02-11,282.4154759381199,283.96820459967955,281.2328953957053,283.7382358423023,4856384.0
2014-12-25,398.2686586769075,402.9815842450185,397.568027924472,401.88495896546414,2202355.0
2001-08-06,170.48678508401807,174.22603994157464,169.3804896480548,172.73910816964442,1174300.0
2017-05-17,475.0277503111145,475.128614525167,472.4694879541671,472.77956082088593,2625065.0
2019-01-01,486.5350233654948,486.7414003005017,485.5475367879333,486.25291115037413,3119400.0
2011-05-19,321.23481538479075,323.02845551095004,320.2133834261319,322.98966782783833,1369105.0
2022-06-03,495.6255063892979,496.28174533180226,495.340863278718,495.77701745006607,2747977.0
2015-05-29,414.254308583386,415.0675088002731,412.8002949754382,413.24131779225974,4265379.0
2020-08-13,501.9185088233588,506.99799182062884,501.52920862025775,506.13869135600726,4958113.0
2009-06-05,352.2773470138481,352.5082470886536,350.84926854555385,351.2715780711015,1280487.0
2005-11-07,322.85690471938153,322.94709371930605,321.24896793905157,322.26946013899317,1886318.0
2015-12-07,414.0175463477486,415.9914819925409,413.61685952090744,415.14881174923084,918623.0
2023-10-13,450.4142185354608,450.41672373415577,448.6393075764061,450.04457452983655,4923839.0
2009-07-01,343.2420463626155,344.43919505098614,342.65451072131253,342.67648193849647,2363389.0
2016-08-16,416.4874235175391,421.5798258183827,415.7086952339002,420.2384919885049,1523363.0
2022-09-07,495.98246879517717,496.69537830018396,493.92654718402173,494.00435886741496,3688019.0
2001-08-22,179.33496795221347,180.48087253066527,176.37862794436367,177.5217764319386,3409569.0
2019-09-11,471.42203417381523,473.6479506956231,471.1263535904271,472.9674570314191,2066613.0
2020-09-29,490.32149972576207,492.3552807474055,490.12904510779975,491.53869675405946,5112879.0
2018-09-14,479.35904226549894,484.1163078341604,477.8634494949968,482.831242532699,5196918.0
2012-01-04,328.9441244625233,330.8659921664928,327.772127735061,330.36919969690933,3749802.0
2017-06-23,482.21276596105145,483.65467886028256,480.01656178943733,480.75828953298594,1907403.0
2014-02-10,383.92409486386214,385.3947978292031,382.727652505703,383.46019154102464,5475135.0
2007-03-15,328.08670466910365,329.81220003128135,327.59304564154667,327.76475891605344,3677382.0
2017-02-15,473.3153677050995,474.4723734955407,466.90756307467336,467.84661601459493,11798094.0
2020-05-01,498.3547970230551,499.11630678356306,496.57466651738685,497.4837779568984,3866503.0
2013-02-05,282.6030161343412,283.8056256311186,280.7263964897584,282.8517907730405,4292547.0
2012-07-05,337.9273456505551,338.36282927034034,337.6991984461629,337.82267890926425,4944511.0
2023-10-30,454.3092958911123,455.49798155905216,452.6981732516208,453.6589365661118,5860926.0
2005-08-17,316.1174845621344,316.36391847419117,314.136982834691,314.5621749750611,2261081.0
2004-06-30,301.80744431318647,305.8732485383922,301.5084268561283,305.8428973804374,1167489.0
2008-12-17,340.7456192110285,342.7730425961845,337.7871446807452,338.10207139945754,5146332.0
2016-05-06,434.7077121775132,435.30408768816204,430.2694990080038,430.54542682465797,4945865.0
2018-09-19,486.23569649854767,489.975148037077,485.48145691353636,489.24174729220385,5542034.0
2018-04-04,469.17455751117325,471.57434274055345,466.91138542040414,471.0698004894724,2592737.0
2015-05-14,420.94636513818904,425.90123709055365,420.54559267523706,425.1426523773813,2450353.0
2020-04-29,501.1460461846759,501.7480902857772,499.47716104440616,499.9700496745612,22525236.0
2010-07-30,309.2476495429335,309.4220371719412,308.11164884057564,308.14964094704385,2301840.0
2024-03-14,444.54026840419425,446.90206804028367,444.381146517793,445.6147893816867,1373236.0
2000-04-28,138.74743823403958,139.99196814471622,134.63808246998263,134.64816543686385,4184332.0
2003-01-10,241.19886372264477,243.386300209506,240.79249297682972,241.9003035331067,5971533.0
2024-11-13,449.1941890750173,451.28830713189944,447.34562808586844,447.8130444018267,1178271.0
2013-11-13,352.8878794500043,355.451099427594,352.5285925872239,354.8516557637957,5511502.0
2000-10-24,142.36080263730034,144.39374555124095,141.79685477418892,143.31053272930905,2560778.0
2021-02-19,517.4510648446891,518.7354347272338,515.7703222382415,516.6336261795825,3338921.0
2015-05-18,425.40233393023385,426.17626995764346,418.62682134125066,420.3489933813165,2294271.0
2009-11-04,331.7915609048458,332.4007794944949,325.0012508666623,325.46781183490964,4770643.0
2000-03-28,152.43311439265668,153.9852751246882,152.3738201655846,152.78563309190426,4362907.0
2020-12-25,500.50826187054776,502.67161305514463,500.18981812743266,502.4151439587856,5925246.0
2009-08-04,350.95724602320934,355.25005399165565,350.49973112068506,355.2319669348392,1971021.0
2019-10-11,473.5767577290521,474.79194828298836,471.82693983192655,472.15736901206856,3198518.0
2009-11-06,324.53424779520213,326.67088601291664,324.04208196581783,326.065592441766,4956041.0
2006-05-01,321.71664310745,321.93194819446984,317.2760275078755,318.6630398917085,5985300.0
2016-10-21,430.6379513448508,430.8292988779923,428.2189846031545,429.10432608659374,5496977.0
2012-04-13,332.18867022817625,332.84446889833924,327.45431894988235,327.86298141862494,2273368.0
2009-11-20,331.75365076779826,332.80645256256133,330.6617142864281,332.29787152826054,1690196.0
2010-12-01,313.91382190801113,313.94679536166325,307.78595579577507,308.40162423992064,4699481.0
2005-12-23,330.72420789466634,331.7940475907818,327.36141232807444,327.81233541383205,5274239.0
2010-07-05,309.80628355309767,310.7327305997907,308.36750056335444,310.09031164741003,2552569.0
2017-12-06,454.6042391958267,454.98628308132436,452.6506016814022,452.9935231297465,5137087.0
2000-08-09,151.18152569200328,154.45328274021875,150.70698834553775,152.54162033393771,1789185.0
2006-09-05,315.03330952007286,319.25826406814474,314.3418484574273,317.2954271130406,5790383.0
2000-12-29,143.43947061871657,145.50312255210878,142.73087935177836,145.19436434779738,4104225.0
2005-02-02,325.58976300340805,330.3549199833361,324.35508895559553,329.94426562200044,962873.0
2007-02-12,326.7744619994653,328.42586439380005,326.6507270404355,328.3936837451148,1683384.0
2012-11-06,327.9404565572932,328.0363556344516,324.8976498059926,325.71788227998684,4316421.0
2022-01-19,513.353066727545,516.9803405001193,512.3475340914677,515.8096158719484,888031.0
2006-07-12,300.62139513657263,301.8588175833017,299.6030924988712,300.1652164353139,5401338.0
2000-07-26,145.4383165161985,148.80246082481602,144.07941500145898,148.17475606733433,1202540.0
2005-07-14,334.6653500600702,335.47538157869974,329.7313262244837,330.6228223481998,5429633.0
2020-03-31,509.46668004258055,509.8899406406863,503.1532125688954,504.43833451126005,2170904.0
2007-06-04,307.60551593519943,308.264706935894,305.60467443482946,306.21663808923705,4925254.0
2023-12-01,459.96601352858903,461.092367283626,457.45933572321013,458.00412361672676,2559880.0
2007-09-06,283.0450214065313,285.8185099951796,282.4644721347525,285.65236935524877,1878025.0
2009-08-31,346.5912244905107,352.4762859769232,346.3601754919079,352.4513946179643,5567518.0
2001-06-29,167.35779590856808,167.88946469227196,164.7389145643216,165.4292729051251,5540274.0
2022-10-11,499.9637566242174,504.3448523848403,498.9128439616755,502.75061109050773,1744272.0
2018-07-23,487.09815638092334,488.13155416439315,486.8700226535097,487.943050828827,5050815.0
2010-03-03,320.76179259372645,322.5192825273442,316.8911480257407,317.29871344176706,1064945.0
2002-08-30,218.5585266387154,218.66655106879207,215.9038438889273,217.64216589389844,1355803.0
2008-08-26,290.6938877262002,291.33851736010314,286.29738319719866,288.17421522270155,2484134.0
2004-03-16,278.1559022173492,279.54235458959863,276.15384923287183,278.9455496837455,1330235.0
2017-10-06,455.3590908891464,455.547201265584,452.2931702506086,453.514532265542,866500.0
2003-11-21,282.0262973937803,282.8286219311063,278.97458607386164,282.4373017591711,1956235.0
2001-04-20,162.51144872858004,165.63163304936532,162.46146269322335,164.56495034605945,5803418.0
2024-09-17,431.02273304742783,434.95569839271144,430.735379460414,434.51102463064063,1909755.0
2019-01-21,460.91112442257094,462.22625815653305,459.5420866012643,460.41451638415145,2203585.0
2023-12-28,457.94250360748225,459.32209258530526,457.7328486613173,457.78092027289887,3888387.0
2006-11-22,336.1619784571033,336.217213702325,331.7873640987469,333.6403906312224,1545151.0
2001-08-14,167.85176158075342,168.44177900074516,165.99004789913675,166.75154588012185,4240273.0
2014-11-12,397.8693888295407,398.3936332002949,392.7165195696679,393.87842548395105,2404865.0
2024-04-24,430.5275017625065,432.30961921087817,429.22284606833193,430.56824590136813,2225371.0
2018-03-05,447.02766089856516,451.027208096292,446.29991890355683,450.28020745595563,4676318.0
2005-08-23,316.26382586074266,317.0020094395965,313.58867063197084,315.06012087627266,1632393.0
2003-01-21,249.33109176740066,250.67816653393425,247.46597200054552,249.73328230135039,3009975.0
2003-05-14,266.9163183942931,270.0413446781981,265.5991228359404,269.94941798995495,3371908.0
2022-12-19,461.0588453441386,461.56438041853113,453.5923701769807,454.6375806906155,3204550.0
2001-04-27,159.51673788640275,163.5716701929112,158.53468654440985,163.55124467399312,4624487.0
2011-06-29,318.72666162634766,321.3280181724319,318.4664277567201,320.33210841712736,951827.0
2021-10-07,508.7150244092022,510.3405119194127,506.2607042463095,506.85394724912584,1601594.0
2000-04-25,140.61815188735267,142.90669267520605,140.10558422990837,140.73583110437238,3588008.0
2006-05-26,304.1109847464375,306.23027484444873,302.88170763657746,304.9100079844158,2898904.0
2007-12-13,271.37613296650306,274.006896800761,269.8720996012923,273.25593624001215,2916061.0
2001-08-15,168.54371493628946,173.87058846115283,167.3855005892005,173.84115280358472,5114417.0
2012-11-02,330.470448134259,331.4921923133795,327.9588133770386,328.4255562778843,2458796.0
2012-06-27,334.20962775124764,335.61411353467116,333.4059666274095,334.36025521515677,5388746.0
2006-05-04,321.0965253624495,322.2245041779612,317.81387801289844,318.73167719939846,4158341.0
2010-09-24,327.5643423596148,327.68896993446816,322.9122683805438,323.6381220323379,2066108.0
2021-02-11,519.3779615393612,522.3081313726291,519.056810397373,521.2326213303329,4989231.0
2000-10-13,140.54276660221157,141.64400614798163,139.70926456249404,140.9764840352793,5305545.0
2021-10-01,508.0246634479437,509.5995989251907,507.65322234030845,509.4606302737137,4030140.0
2017-09-01,462.0876946726157,462.2462216376581,458.79822787908796,460.46267419396935,2975597.0
2018-04-17,475.7937710769467,477.67973454692594,473.77882722012646,476.4113024744243,4107523.0
2021-05-28,490.71239547719506,491.5179016886599,489.14077555065006,491.0559321558362,1608311.0
2004-02-23,271.55932885159257,276.8045420005786,270.10146967173574,275.7752424989642,3134694.0
2018-09-24,487.6670629433964,488.02308067335485,482.9742372276144,484.0760958956453,1245992.0
2012-08-01,337.16851010822285,341.6459806729611,336.88751809752347,340.8637471553168,1007402.0
2015-04-13,422.988926531679,423.77584229717496,417.74752644786395,418.12801567576975,4757566.0
2024-07-05,420.6184103347917,421.24290561362005,418.6081292843459,420.12801720500767,3574558.0
2024-02-07,435.8163453990656,438.10811914259483,434.8730666749855,437.6471706347323,3589407.0
2002-06-11,233.76002970295858,235.56959046034527,230.48087910431553,231.49706743508582,2409048.0
2020-12-02,503.54736375401086,503.8960540895551,501.6678514031097,502.31256139267987,1517495.0
2017-06-09,469.5098368548492,472.07618681646625,468.9632514049871,471.86742770309894,2615639.0
2005-11-18,326.42587205120856,332.34823313864274,325.91221208233776,329.1926952612571,4661685.0
2015-06-05,412.7582769946209,413.2505723951026,412.38780259538987,412.4250995409935,3299478.0
2023-07-19,453.7826345976152,454.74747880590667,444.4568087785631,446.21813132226396,3657359.0
2016-03-09,,,,,
2007-06-28,312.72208587919926,313.14156710913704,308.60452213753854,310.101103538604,4734370.0
2021-01-11,505.08222794792147,507.7703912853198,503.58940913719533,503.8698574295689,2063878.0
2012-11-15,320.61738178565173,321.85746342347153,319.67469075429455,321.0128810914401,2269691.0
2009-06-19,348.31394623065444,350.653076698077,347.7050063495362,350.5506617769796,2581353.0
2020-06-22,507.82445080731384,508.21452469113046,504.53927704676954,505.22377587366606,4475836.0
2011-01-18,302.4276725644673,303.8912505839829,300.62841839716583,301.2742926080011,1480477.0
2011-07-06,320.9305803503464,323.10781139902963,318.6577576888795,318.68306320398585,1677519.0
2017-07-25,463.5248532272703,463.6481667480967,463.13859573881496,463.2262205646207,3460249.0
2017-07-14,472.1758408876279,473.41644349935467,471.2182043923825,471.3825390309294,2175340.0
2003-08-27,300.4630741732299,301.4344302152753,300.3606281970959,301.25338871412924,3889431.0
2000-07-10,137.3984615059829,138.03822094776515,136.7494898452109,136.9995483010028,5901433.0
2024-03-07,,,,,
2021-11-11,513.3246913046761,518.9361330798731,513.2774039050063,518.2339901615103,2823622.0
2008-03-04,277.6531052740351,278.5557154319703,276.00007751391666,276.30140691709016,4071097.0
2022-02-28,505.7869276616643,505.91116889060737,502.04658141979746,502.6400962686187,5252791.0
2000-07-31,145.1984344930783,150.4489815671986,144.9775176849344,150.35083308423458,899673.0
2013-11-19,355.4642786828047,355.7405655189102,355.0086677951225,355.233064315519,4609840.0
2019-04-09,433.5613339150948,437.4676790450976,433.15937345777434,437.1793418560038,2798204.0
2002-07-08,224.30770222053206,224.9457008496003,218.18651585495192,219.50537263079528,2367739.0
2014-11-05,387.75679393626615,392.3471941086463,387.45847625044803,391.5631981789123,1004114.0
2004-05-17,307.3321644617465,309.2391964831076,303.61466971638083,305.30782984485415,3539088.0
2005-06-17,325.18388510991105,326.88047060499974,323.40151567626833,325.4250492169345,4637138.0
2010-11-11,324.52942980649254,324.53913004355786,323.41465699372185,324.2792422376402,1501006.0
2007-05-04,313.16791867094275,313.521469731791,308.5356325134761,309.9445429233569,4426415.0
2013-11-12,,,,,
2022-09-20,503.3664797079142,504.21588386214734,503.2316561037026,503.80687410428857,1307931.0
2013-09-17,341.6767084460351,343.96403723693385,341.15944391558764,342.76890537463845,2290829.0
2017-10-23,456.90937493775164,457.2974835223159,455.788848537879,456.285481942581,4026888.0
2019-02-07,463.1181166167361,463.48039411178974,461.3014501155376,463.1456185783746,3565478.0
2020-07-22,493.33115906117877,494.3522314259878,491.08951835201066,494.09543396232255,5637246.0
2009-06-30,342.93389509642253,344.195533330314,341.9493912908491,343.37917522853974,1925813.0
2017-02-10,481.0696962192051,481.3163733620877,479.2668716549425,480.147347612125,1200037.0
2008-03-25,274.66468893777784,276.2692397235303,273.5763588550589,275.7475095063337,3764196.0
2012-12-12,321.97608007063167,322.25268394130757,318.9345455565513,319.53918687186683,3495865.0
2019-03-06,446.306005726904,447.7829229493618,445.404914285817,447.4684976166962,4870001.0
2023-06-20,455.3518539674747,459.3797520871539,455.25562840969684,457.5781365803616,1433687.0
2012-11-26,319.45128737265014,322.07151451309153,318.79877763925276,321.4582334909152,4284005.0
2012-07-09,341.7766443460483,344.2193943109016,341.1838727987452,344.17518279718536,5772432.0
2016-08-24,412.33139871539936,414.6467759705497,411.2891152697809,413.27141667242824,1772146.0
2016-12-06,455.00937231235457,455.2444806929246,453.67240227317575,455.0409168432565,4108239.0
2008-08-19,297.4064234097437,300.0983307450932,296.52285006585413,299.6792660002797,3837023.0
2003-04-23,268.4402562284699,269.41323946296296,267.500775000342,269.1438688677746,4454513.0
2023-08-09,450.77681362875256,451.45550628967925,447.3748057149815,448.5688077415773,1263981.0
2009-11-30,328.3856714953426,330.7162457888724,322.9877443097312,325.60982667375134,807102.0
2009-03-10,345.0434298549411,346.772904741555,344.4949652277034,346.62818494355724,3495444.0
2024-05-24,411.27082363419174,412.6455633438005,404.1977391795791,405.7519623228053,4016627.0
2012-04-17,328.11896316703036,329.48737160109386,327.58555056379,328.7429459104268,4446215.0
2024-04-08,432.9452867175472,434.61444718841614,432.5045939259102,434.0462072974363,3132790.0
2007-12-31,,,,,
2001-12-27,198.4140212032906,202.21766491700504,197.9330938965796,201.19326754240086,1210699.0
2006-07-28,306.07787462551283,306.14146511074637,301.0824121985012,302.57704376355144,1925759.0
2015-12-16,422.2386566044046,425.79688794959725,421.4398628484081,424.70882474726494,2944670.0
2019-09-27,473.82795980360663,475.62915063043863,473.1185931760663,473.48004756678904,3937139.0
2002-04-11,211.19076521561493,211.75744697066796,209.90365893891078,210.9544803646955,4584073.0
2016-10-05,424.38833225742974,425.44806682315016,423.1838204696491,424.7554460738023,1209696.0
2022-03-21,496.35346830550867,502.06986149812315,494.8417476215348,501.7073857972584,5210619.0
2024-08-30,422.2386126576142,422.96521013485454,421.4217618281678,422.5520798661685,2329830.0
2020-12-15,505.3568066966143,505.60333933760796,503.75994007651656,504.02716408652856,1606068.0
2007-10-02,269.2286875690641,272.9258275833118,268.070482991587,272.3988595518736,1137011.0
2017-04-26,476.3663873912418,478.5222947445381,475.98167049554814,477.253187968185,2558343.0
2013-04-25,279.17021542078834,279.4898571027712,278.0203039296473,278.2974899270287,3336090.0
2016-08-12,414.67746474151414,414.9561938689097,413.2251261525751,414.6637262693757,4568932.0
2021-06-02,496.3210357276915,498.24166867015447,493.8886191217993,493.94425537416794,5813915.0
2001-10-09,194.61165097045213,194.8008267090175,190.9667684281687,191.919807586383,1012947.0
2022-12-28,465.22517189836634,466.28652672091334,463.9187971682579,466.2079579131874,2160221.0
2010-11-25,322.3552830265989,323.612071315112,322.2117198294931,322.2676736905495,5635910.0
2010-05-07,302.9382254005718,303.5572699148428,298.40103909185876,299.1236221900512,4579095.0
2002-10-16,231.8322428616065,232.1233747503505,229.67075407545263,230.05730730068834,4997398.0
2010-02-02,325.3741169241751,329.4896355584823,323.9592101660849,328.9325114111873,4166363.0
